,title,harga,alamat,parkir_motor,kamar_tidur,kamar_mandi,jmlh_lantai,luas_bangunan,luas_tanah,kabupaten
3193,dijual rumah minimalis monang maning,0.215311004784689,"monang maning dauh puri kelod, denpasar",0.0,0.25,0.3333333333333333,0.5,0.3462603878116343,0.2058823529411765,7
3194,rumah luas di pusat kota denpasar,0.46411483253588515,"dauh puri kelod, denpasar",0.25,0.75,0.6666666666666667,0.0,0.4044321329639889,0.6911764705882353,7
3195,dijual rumah baru mewah lantai 2 di kawasan denpasar bali,0.24401913875598089,"dauh puri kelod, denpasar",0.0,0.5,0.6666666666666667,0.5,0.20775623268698062,0.18823529411764708,7
3196,jual rumah minimalis dekat sanglah lt 110 m2,0.2727272727272727,"jalan lombok, badung 80363, indonesia dauh puri kelod, denpasar",0.0,0.75,0.6666666666666667,0.5,0.3462603878116343,0.23529411764705885,6
3197,"rumah bangunan siap huni di dauhpuri kelod, denpasar",0.5980861244019139,"dauh puri kelod, denpasar",1.0,0.5,0.3333333333333333,0.0,0.37950138504155123,0.6176470588235293,7
3198,dijual rumah siap huni di denpasar,0.3110047846889952,"dauh puri kelod, denpasar",0.0,0.5,0.3333333333333333,0.5,0.2631578947368421,0.1852941176470588,7
3199,rumah bagus dijual di teuku umar barat,0.3110047846889952,"dauh puri, denpasar",0.0,0.75,0.6666666666666667,0.5,0.29916897506925205,0.2058823529411765,7
3200,dijual rumah lokasi teuku umar denpasar belakang hotel amaris,0.29186602870813394,"dauh puri, denpasar",0.0,0.5,0.6666666666666667,0.5,0.2853185595567867,0.22941176470588234,7
3201,dijual rumah dekat jalan imam bonjol. denpasar,0.5023923444976077,"perum pesona wisata. denpasar dauh puri, denpasar",0.0,0.5,0.6666666666666667,0.5,0.4293628808864266,0.4,7
3202,jual rumah saturnus denpasar/110/,0.46411483253588515,"saturnus denpasar dauh puri, denpasar",0.25,0.75,0.6666666666666667,0.0,0.4044321329639889,0.6911764705882353,7
3203,rumah minimalis 2 lantai lokasi jaln wibisana area strategis denpasar,0.26794258373205737,"jalan wibisana, denpasar 80127, indonesia denpasar timur, denpasar",0.0,0.5,0.6666666666666667,0.5,0.20775623268698062,0.27941176470588236,7
3204,"rumah 2lantai dijual cepat area dauh puri, denpasar barat",0.3837320574162679,"dauh puri, denpasar",0.0,0.75,0.6666666666666667,0.5,0.6121883656509696,0.5735294117647058,7
3205,dijual rumah baru lokasi bagus lingkungan nyaman aman,0.4066985645933014,"dauh puri, denpasar",0.0,0.75,1.0,0.5,0.4847645429362881,0.27941176470588236,7
3206,dijual rumah baru namanya umala idea residence,0.2631578947368421,"jl pulau ayu denpasar selatan dauh puri, denpasar",0.0,0.5,0.3333333333333333,0.5,0.20775623268698062,0.14705882352941177,7
3207,dijual rumah siap huni gatsu barat,0.3110047846889952,"jl gunung sari gatsu barat dauh puri, denpasar",0.375,0.5,0.6666666666666667,0.0,0.3462603878116343,0.41470588235294115,7
3208,dijual rumah baru gress belum di tempati progres sudah 95%,0.16842105263157894,"jl morotai denpasar barat dauh puri, denpasar",0.0,0.25,0.3333333333333333,0.5,0.09695290858725761,0.0735294117647059,7
3209,dijual rumah lokasi denpasar selatan lingkungan perumahan,0.15789473684210528,"dauh puri, denpasar",0.0,0.25,0.3333333333333333,0.0,0.09695290858725761,0.08823529411764705,7
3210,rumah baru murah bawah 1 m denpasar,0.13779904306220098,"denpasar barat, denpasar",0.0,0.5,0.3333333333333333,0.5,0.12465373961218837,0.0647058823529412,7
3211,rumah bagus dijual cepat di monang maning denbar bali,0.3636363636363636,"monang maning denpasar barat, denpasar",0.0,1.0,0.6666666666666667,0.5,0.6232686980609419,0.35,7
3212,dijual rumah cluster modern 2 lantai denpasar,0.3684210526315789,"denpasar barat, denpasar",0.0,0.5,0.6666666666666667,0.5,0.2770083102493075,0.25588235294117645,7
3213,rumah murah di monang maning denpasar,0.521531100478469,"jalan gunung rinjani monang maning denpasar barat, denpasar",0.0625,1.0,0.3333333333333333,0.0,0.6232686980609419,0.7058823529411764,7
3214,buc rumah murah lantai 2 dikeboiwa denpasar barat,0.2822966507177033,"denpasar barat, denpasar",0.0,0.75,0.6666666666666667,0.5,0.31301939058171746,0.27941176470588236,7
3215,dijual rumah modern tengah kota denpasar,0.32057416267942584,"denpasar barat, denpasar",0.0,0.75,0.6666666666666667,0.5,0.4293628808864266,0.3529411764705882,7
3216,dijual rumah style villa denpasar,0.2822966507177033,"denpasar barat, denpasar",0.0,0.75,1.0,0.5,0.6509695290858726,0.2941176470588235,7
3217,buc rumah lt2 di jantung kota denpasar barat,0.3397129186602871,"marlboro denpasar barat, denpasar",0.0,0.5,0.6666666666666667,0.5,0.24930747922437674,0.26764705882352946,7
3218,dijual rumah cluster modern 2 lantai denpasar,0.4066985645933014,"denpasar barat, denpasar",0.0,0.5,0.6666666666666667,0.5,0.2770083102493075,0.25588235294117645,7
3219,dijual rumah mewah strategis denpasar,0.7129186602870814,"denpasar barat, denpasar",0.0,0.5,1.0,0.5,0.7063711911357341,0.47058823529411764,7
3220,rumah second minimalis di buana raya padangsambian #mahendradata,0.2727272727272727,"denpasar barat, denpasar",0.0,0.75,0.6666666666666667,0.5,0.24376731301939059,0.2058823529411765,7
3221,rumah baru minimalis 2 lantai 900-an juta teuku umar denpasar,0.1569377990430622,"denpasar barat, denpasar",0.0,0.25,0.3333333333333333,0.5,0.09695290858725761,0.06764705882352942,7
3222,di jual rumah second masih bagus gunung talang denpasar bali,0.1416267942583732,"jalan gunung talang denpasar barat, denpasar",0.0,0.5,0.0,0.0,0.1329639889196676,0.3529411764705882,7
3223,dijual rumah baru semi villa murah di tengah kota denpasar,0.3110047846889952,"denpasar barat, denpasar",0.0,0.5,0.6666666666666667,0.5,0.2631578947368421,0.2058823529411765,7
3224,dijual rumah minimalis lantai 2 penamparan denpasar,0.23444976076555024,"denpasar barat, denpasar",0.0,0.5,0.6666666666666667,0.5,0.4293628808864266,0.24705882352941175,7
3225,rumah di monang maning,0.23444976076555024,"denpasar barat, denpasar",0.375,0.5,0.3333333333333333,0.0,0.20775623268698062,0.3058823529411765,7
3226,dijuak rumah lokasi monang maning denpasar,0.19617224880382775,"denpasar barat, denpasar",0.0,0.5,0.3333333333333333,0.5,0.2631578947368421,0.2058823529411765,7
3227,jual rumah minimalis lantai.2 area jalan gunung agung denpasar,0.23444976076555024,"denpasar barat, denpasar",0.0,0.75,0.3333333333333333,0.5,0.2631578947368421,0.2058823529411765,7
3228,di jual rumah di cargo indah denpasar,0.4258373205741627,"denpasar barat, denpasar",0.0,0.75,1.0,0.5,0.4626038781163435,0.38235294117647056,7
3229,hot list dijual rumah di gunung guntur padang sambian denpasar bali,0.22488038277511962,"denpasar barat, denpasar",0.0,0.75,0.6666666666666667,0.5,0.3185595567867036,0.26764705882352946,7
3230,jl. gn andakasa penamparan | rumah second siap huni luas 95 m2,0.10047846889952153,"denpasar barat, denpasar, indonesia denpasar barat, denpasar",0.375,0.5,0.0,0.0,0.09695290858725761,0.1911764705882353,7
3231,dijual rumah di jl kebo iwa,0.1291866028708134,"denpasar barat, denpasar",0.0,0.5,0.3333333333333333,0.5,0.13019390581717452,0.08823529411764705,7
3232,rumah baru posisi hook lokasi buana raya denpasar barat jual kosongan,0.11942583732057417,"jln buana raya denpasar barat, denpasar",0.0,0.5,0.0,0.0,0.08310249307479223,0.10294117647058823,7
3233,dijual rumah lantai 2 lakasi denpasar barat - hshe,0.22488038277511962,"jl. monang maning denpasar barat, denpasar",0.0,0.75,0.3333333333333333,0.5,0.4293628808864266,0.2058823529411765,7
3234,rumah baru siap huni digatzu barat denpasar bali,0.11483253588516747,"denpasar barat, denpasar",0.0,0.5,0.0,0.0,0.13850415512465372,0.1323529411764706,7
3235,rumah di area monang maning denpasar barat-dekat mahendradata,0.23444976076555024,"denpasar barat, denpasar",0.0,0.5,0.3333333333333333,0.0,0.3047091412742382,0.3529411764705882,7
3236,rumah denpasar jl buluh indah 3 kamar tidur siap huni,0.3484778947368421,"denpasar barat, denpasar",1.0,0.5,0.6666666666666667,0.0,0.20775623268698062,0.32352941176470584,7
3237,di jual rumah minimalis gunung andakasa denpasar barat,0.11483253588516747,"denpasar barat, denpasar",0.375,0.5,0.0,0.0,0.06925207756232687,0.1323529411764706,7
3238,dijual rumah murah lokasi jalan karangsari 1 gatsu barat,0.11942583732057417,"jalan karangsari 1 gatsu barat denpasar barat, denpasar",0.0,0.5,0.3333333333333333,0.0,0.20775623268698062,0.3529411764705882,7
3239,rumah lantai 2 di area buana raya padangsambian denpasar,0.11004784688995214,"denpasar barat, denpasar",0.0,0.75,0.0,0.5,0.19390581717451522,0.08823529411764705,7
3240,rumah baru kebo iwa denpasar,0.15789473684210528,"jalan kebo iwa selatan, denpasar 80117, indonesia denpasar barat, denpasar",0.0,0.5,0.3333333333333333,0.5,0.3462603878116343,0.12352941176470589,7
3241,rumah 2 lantai di area denpasar barat bali,0.33014354066985646,"jln.teuku umar barat denpasar barat, denpasar",0.0,0.75,0.3333333333333333,0.5,0.40166204986149584,0.488235294117647,7
3242,jual rumah joglo jati antik tiang 20x20 cm,0.03349282296650718,"denpasar barat, denpasar",0.0,0.0,0.0,0.5,0.15512465373961218,0.02941176470588236,7
3243,rumah lantai 2 di penamparan denpasar,0.13492822966507179,"jalan gunung andakasa penamparan denpasar barat, denpasar",0.0,0.5,0.3333333333333333,0.5,0.18005540166204986,0.08823529411764705,7
3244,rumah baru siap huni - 30 menit ke canggu,0.052631578947368425,"denpasar barat, denpasar",0.0,0.25,0.0,0.5,0.09695290858725761,0.01764705882352942,7
3245,for sale rumah area padangsambian denpasar barat,0.13875598086124402,"denpasar barat, denpasar",0.0,0.75,0.0,0.5,0.3462603878116343,0.23529411764705885,7
3246,rumah baru di penamparan denpasar barat,0.15311004784688997,"denpasar barat, denpasar",0.0,0.5,0.6666666666666667,0.5,0.19390581717451522,0.08823529411764705,7
3247,"last unit - asana residence rumah cluster jl. gunung soputan, denpasar",0.1626794258373206,"denpasar barat, denpasar",0.0,0.5,0.3333333333333333,0.5,0.12465373961218837,0.0647058823529412,7
3248,mewah rumah 1.6 are lt 2 tegal buah,0.2535885167464115,"denpasar barat, denpasar",0.0,0.75,0.6666666666666667,0.5,0.3462603878116343,0.3970588235294118,7
3249,di jual rumah di jalan imam bonjol selatan denpasar,0.9425837320574163,"denpasar barat, denpasar",0.0,0.75,0.6666666666666667,0.5,0.4847645429362881,0.42941176470588227,7
3250,rumah baru 2 lantai dekat seminyak bali,0.29167464114832536,"jalan mahendradatta, denpasar 80117, indonesia denpasar barat, denpasar",0.0,0.25,0.3333333333333333,0.5,0.1745152354570637,0.15588235294117647,7
3251,jual rumah 3 kamar dalung denpasar barat 700 jutaan,0.12267942583732057,"denpasar barat, denpasar",0.0,0.5,0.3333333333333333,0.5,0.12465373961218837,0.10294117647058823,7
3252,rumah modern denpasar,0.11004784688995214,"denpasar, indonesia denpasar barat, denpasar",0.0,0.5,0.6666666666666667,0.5,0.18005540166204986,0.08823529411764705,7
3253,rumah minimalis karangsari padangsambian,0.22488038277511962,"padangsambian denpasar barat, denpasar",0.0,0.5,0.3333333333333333,0.0,0.20775623268698062,0.25,7
3254,rumah mewah modern minimalis gatsu barat link elite,0.757475980861244,"denpasar barat, denpasar",1.0,0.75,1.0,0.0,0.4847645429362881,0.6176470588235293,7
3255,rumah baru di denpasar barat buana raya,0.4066985645933014,"denpasar barat, denpasar",0.0,0.75,1.0,0.5,0.4847645429362881,0.27941176470588236,7
3256,rumah murah minimalis denpasar near imam bonjol,0.19617224880382775,"denpasar barat, denpasar",0.0,0.5,0.3333333333333333,0.5,0.2631578947368421,0.2058823529411765,7
3257,rumah 5 kamar 2 lantai di tengah kota denpasar,0.38755980861244016,"denpasar barat, denpasar",0.0,1.0,1.0,0.5,0.6786703601108033,0.7058823529411764,7
3258,rumah cantik murah di denpasar,0.12631578947368421,"denpasar barat, denpasar",0.0,0.5,0.3333333333333333,0.5,0.10249307479224376,0.08823529411764705,7
3259,rumah murah di teuku umar barat,0.1674641148325359,"denpasar barat, denpasar",0.0,0.25,0.3333333333333333,0.5,0.12465373961218837,0.10294117647058823,7
3260,rumah lantai 2 padma,0.2727272727272727,"denpasar barat, denpasar",0.0,0.75,0.6666666666666667,0.5,0.2631578947368421,0.2058823529411765,7
3261,dijual rumah semi furnished kawasan jl tukad petanu panjer denpasar,0.3110047846889952,"denpasar barat, denpasar",0.0,0.5,0.6666666666666667,0.5,0.4155124653739612,0.3529411764705882,7
3262,jual rumah lingkungan elite gatsu barat denpasar,0.2727272727272727,"jalan gunung catur gatsu barat denpasar bali denpasar barat, denpasar",0.0,0.5,0.6666666666666667,0.0,0.3462603878116343,0.41470588235294115,7
3263,murah rumah luas 109m2 di gn andakasa dkt mitra 10,0.1674641148325359,"denpasar barat, denpasar",0.0,1.0,0.6666666666666667,0.5,0.2770083102493075,0.23235294117647057,7
3264,di jual rumah semi villa pendopoku di gn salak gn patas - hshe,0.15770334928229665,"jalan gunung patas & jalan gunung salak, denpasar 80117, indonesia denpasar barat, denpasar",0.0,0.25,0.3333333333333333,0.0,0.21606648199445982,0.21470588235294116,7
3265,"rumah 2 lantai di jalan sari bunga, gatsu barat",0.1674641148325359,"denpasar barat, denpasar",0.0,0.75,0.6666666666666667,0.5,0.3462603878116343,0.1911764705882353,7
3266,rumah modern puspem badung,0.19617224880382775,"denpasar barat, denpasar",0.0,0.5,0.3333333333333333,0.5,0.3185595567867036,0.2058823529411765,7
3267,"jual rumah tua,akses 7meter aspal di gunung gede mahendradatta",0.23444976076555024,"gunung gede denpasar barat, denpasar",0.0,0.5,0.0,0.0,0.3462603878116343,0.5,7
3268,rumah lantai 2 di buana raya padangsambian denpasar barat,0.17263157894736844,"denpasar barat, denpasar",0.0,0.5,0.3333333333333333,0.5,0.2631578947368421,0.2647058823529411,7
3269,rumah minimalis di padang sambian perumahan one gate,0.23444976076555024,"jalan gunung guntur, denpasar 80117, indonesia denpasar barat, denpasar",0.0,0.75,0.6666666666666667,0.5,0.3185595567867036,0.26764705882352946,7
3270,rumah 2 lantai plus rooftop di denpasar barat,0.2535885167464115,"denpasar barat, denpasar",0.0,0.75,0.6666666666666667,0.5,0.3739612188365651,0.32647058823529407,7
3271,jual rumah lantai 2 minimalis modern gunung soputan,0.2727272727272727,"denpasar barat, denpasar",0.0,0.5,0.3333333333333333,0.5,0.23545706371191133,0.22941176470588234,7
3272,for sale rumah baru modern minimalis di pura demak,0.1626794258373206,"denpasar barat, denpasar",1.0,0.25,0.3333333333333333,0.0,0.09695290858725761,0.2058823529411765,7
3273,murah dijual rumah baru 2 lantai di jl. mahendradata denpasar,0.17416267942583732,"denpasar barat, denpasar",0.0,0.5,0.6666666666666667,0.5,0.19390581717451522,0.16176470588235295,7
3274,murah dijual rumah 2 lantai luas 100 di monang maning denpasar,0.1674641148325359,"denpasar barat, denpasar",0.0,0.5,0.3333333333333333,0.5,0.2631578947368421,0.2058823529411765,7
3275,gress rumah minimalis lantai 2 penamparan gatsu barat,0.23444976076555024,"denpasar barat, denpasar",0.0,0.5,0.3333333333333333,0.5,0.4293628808864266,0.24705882352941175,7
3276,rumah baru di padangsambian denpasar,0.15311004784688997,"denpasar barat, denpasar",0.375,0.5,0.3333333333333333,0.0,0.11080332409972299,0.2058823529411765,7
3277,jual rumah minimalis lantai2 kesambi krobokan bali,0.29186602870813394,"kesambi denpasar barat, denpasar",0.0,0.5,1.0,0.5,0.4293628808864266,0.33529411764705885,7
3278,rumah cluster di mahendradatta padangsambian dkt teuku umar barat,0.29186602870813394,"denpasar barat, denpasar",0.0,1.0,0.6666666666666667,0.5,0.4293628808864266,0.2058823529411765,7
3279,rumah br gaji dalung,0.11004784688995214,"denpasar barat, denpasar",0.375,0.25,0.0,0.0,0.11080332409972299,0.2058823529411765,7
3280,dijual rumah lantai 2 kawasan jl tukad badung renon denpasar,0.33014354066985646,"denpasar barat, denpasar",0.0,0.75,0.6666666666666667,0.5,0.29085872576177285,0.2735294117647059,7
3281,rumah minimalis dekat citra land,0.215311004784689,"denpasar barat, denpasar",0.0,0.75,0.3333333333333333,0.5,0.4293628808864266,0.25,7
3282,rumah mellenial di kota denpasar bali,0.15789473684210528,"denpasar barat, denpasar",0.0,0.5,0.3333333333333333,0.5,0.12465373961218837,0.0647058823529412,7
3283,rumah muding indah denpasar barat,0.15789473684210528,"denpasar barat, denpasar",0.0,0.5,0.0,0.0,0.12465373961218837,0.2058823529411765,7
3284,murah rumah baru gress di monang maning,0.08114832535885166,"denpasar barat, denpasar",0.0,0.0,0.0,0.0,0.041551246537396114,0.05882352941176472,7
3285,rumah murah ex kost halmahera,0.3684210526315789,"denpasar barat, denpasar",0.0,1.0,1.0,0.5,0.3767313019390582,0.3205882352941176,7
3286,"rumah dijual area padangsambian, denpasar",0.215311004784689,"denpasar barat, denpasar",0.0,1.0,0.3333333333333333,0.5,0.3739612188365651,0.2647058823529411,7
3287,"dijual rumah di denpasar bali dekat seminyak kuta, 3 kamar tidur, grand mahendra",0.2151196172248804,"jl. pura banyu kuning, padangsambian, kec. denpasar bar., kota denpasar, bali 80116 denpasar barat, denpasar",0.0,0.5,0.3333333333333333,0.5,0.1329639889196676,0.08823529411764705,7
3288,rumah kerobokan gunung salak,0.2822966507177033,"denpasar barat, denpasar",0.0,1.0,0.6666666666666667,0.5,0.4847645429362881,0.27647058823529413,7
3289,jual cepat rumah 2lt area perumahan di kebo iwa denpasar barat strateg,0.23444976076555024,"jl kebo iwa denpasar barat, denpasar",0.0,0.75,0.3333333333333333,0.5,0.3601108033240997,0.21176470588235294,7
3290,di jual rumah classic & unik di jln. gunung patas - denpasar barat,0.15770334928229665,"jalan gunung patas, denpasar 80117, indonesia denpasar barat, denpasar",0.375,0.25,0.0,0.0,0.11080332409972299,0.21470588235294116,7
3291,rumah plus gudang area gatsu barat,0.3588516746411483,"denpasar barat, denpasar",0.0,0.5,0.6666666666666667,0.5,0.7617728531855955,0.5,7
3292,rumah murah di teuku umar diponegoro sanglah sesetan santo yoseph,0.3492822966507177,"denpasar barat, denpasar",0.0,0.75,0.6666666666666667,0.5,0.6121883656509696,0.5735294117647058,7
3293,rumah murah lt2 di padang sambian denpasar,0.2727272727272727,"denpasar barat, denpasar",0.0,0.75,0.6666666666666667,0.5,0.24376731301939059,0.2058823529411765,7
3294,rumah megah lingkungan perumahan buana raya padang sambian,0.3110047846889952,"denpasar barat, denpasar",0.0,1.0,1.0,0.5,0.5678670360110804,0.3529411764705882,7
3295,rumah lantai 2 kebo iwa area perumahan denpasar barat,0.2727272727272727,"denpasar barat, denpasar",0.375,0.25,0.3333333333333333,0.5,0.3462603878116343,0.42647058823529405,7
